ticker,S,Strike,Tau,Sigma,Call,Price,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,ebitda,totalDebt,totalRevenue,revenueGrowth,grossMargins,operatingMargins,profitMargins,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,currentRatio,quickRatio,debtToEquity,totalCash,totalCashPerShare,revenuePerShare,bookValue,priceToBook,enterpriseValue,enterpriseToRevenue,enterpriseToEbitda,forwardEps,trailingEps,pegRatio,trailingPE,forwardPE,dividendRate,dividendYield,payoutRatio,lastDividendValue,fiveYearAvgDividendYield,trailingAnnualDividendRate,trailingAnnualDividendYield,marketCap,sharesOutstanding,floatShares,sharesShort,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,averageVolume,averageVolume10days,fullTimeEmployees,industry_Advertising Agencies,industry_Aerospace & Defense,industry_Apparel Retail,industry_Auto Manufacturers,industry_Auto Parts,industry_Beverages - Non-Alcoholic,industry_Biotechnology,industry_Communication Equipment,industry_Computer Hardware,industry_Confectioners,industry_Conglomerates,industry_Consulting Services,industry_Consumer Electronics,industry_Credit Services,industry_Diagnostics & Research,industry_Discount Stores,industry_Drug Manufacturers - General,industry_Electronic Gaming & Multimedia,industry_Engineering & Construction,industry_Entertainment,industry_Farm & Heavy Construction Machinery,industry_Industrial Distribution,industry_Information Technology Services,industry_Internet Content & Information,industry_Internet Retail,industry_Lodging,industry_Medical Devices,industry_Medical Instruments & Supplies,industry_Oil & Gas E&P,industry_Oil & Gas Equipment & Services,industry_Packaged Foods,industry_Railroads,industry_Real Estate Services,industry_Restaurants,industry_Semiconductor Equipment & Materials,industry_Semiconductors,industry_Software - Application,industry_Software - Infrastructure,industry_Specialty Business Services,industry_Specialty Chemicals,industry_Telecom Services,industry_Travel Services,industry_Trucking,industry_Utilities - Independent Power Producers,industry_Utilities - Regulated Electric,sector_Basic Materials,sector_Communication Services,sector_Consumer Cyclical,sector_Consumer Defensive,sector_Energy,sector_Financial Services,sector_Healthcare,sector_Industrials,sector_Real Estate,sector_Technology,sector_Utilities,country_Canada,country_Ireland,country_Netherlands,country_Singapore,country_United Kingdom,country_United States,country_Uruguay
ODFL,198.3300018310547,190.0,0.6082191780821918,0.3951128772004216,0,18.950000000000003,5.0,10.0,2.0,9.0,9.0,1708194944,39996000,5456226816,-0.029,0.38946,0.23775999,0.18461001,0.15029,0.23331,861986240.0,1407248000.0,-0.042,1.565,1.444,0.909,288081984,1.385,26.044,21.138,9.382628,40998264832,7.514,24.001,6.19865,4.8,2.83,41.31875,31.995678,1.16,0.58,0.2359,0.29,0.45,1.13,0.0057053417,41246351360,207968283,190765147.0,11482009,5.55,0.0684,0.08213,0.87523,1.172,233.79,126.01,201.2178,166.6871,2222880,2576230,20264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,0.1068493150684931,0.2248058944963611,1,2.075,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,0.1068493150684931,0.2248058944963611,1,5.050000000000001,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,0.1068493150684931,0.2248058944963611,1,0.7,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,0.1068493150684931,0.2248058944963611,0,3.75,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,0.1068493150684931,0.2248058944963611,0,1.625,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,0.1068493150684931,0.2248058944963611,0,7.15,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,0.5315068493150685,0.2248058944963611,1,7.6,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,0.5315068493150685,0.2248058944963611,1,10.2,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,0.5315068493150685,0.2248058944963611,1,5.15,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,0.5315068493150685,0.2248058944963611,0,7.15,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,0.5315068493150685,0.2248058944963611,0,4.95,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,0.5315068493150685,0.2248058944963611,0,12.3,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,1.7013698630136986,0.2248058944963611,1,16.0,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,1.7013698630136986,0.2248058944963611,1,18.5,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,1.7013698630136986,0.2248058944963611,1,13.0,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,95.0,1.7013698630136986,0.2248058944963611,0,12.24,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,90.0,1.7013698630136986,0.2248058944963611,0,9.94,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORLY,92.95999908447266,100.0,1.7013698630136986,0.2248058944963611,0,13.95,10.0,8.0,8.0,7.0,9.0,4085121024,8731225088,18205607936,0.102,0.51632,0.18454,0.14303,0.13809,0.23457001,1333467136.0,3039785984.0,0.155,0.755,0.092,53.788,252632000,0.304,21.514,-1.282,-72.5117,85848522752,4.715,21.015,3.61274,3.07,2.3,30.28013,25.731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77369933824,832292716,824643946.0,16840370,3.09,0.020299999,0.005,0.90899,0.584,108.72,86.77,92.7246,97.27715,5538014,5551090,93973.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PANW,207.8800048828125,210.0,0.0904109589041095,0.3608962433926034,1,11.85,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,205.0,0.0904109589041095,0.3608962433926034,1,14.65,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,215.0,0.0904109589041095,0.3608962433926034,1,11.075,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,205.0,0.0904109589041095,0.3608962433926034,0,11.175,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,200.0,0.0904109589041095,0.3608962433926034,0,9.375,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,195.0,0.0904109589041095,0.3608962433926034,0,8.274999999999999,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,210.0,0.5315068493150685,0.3608962433926034,1,26.9,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,200.0,0.5315068493150685,0.3608962433926034,1,31.525,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,220.0,0.5315068493150685,0.3608962433926034,1,22.6,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,210.0,0.5315068493150685,0.3608962433926034,0,26.875,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PANW,207.8800048828125,200.0,0.5315068493150685,0.3608962433926034,0,21.575000000000003,1.0,9.0,10.0,9.0,10.0,1536499968,459000000,9893499904,0.149,0.73502,0.15496999,0.12956999,0.034479998,0.16259001,2859225088.0,3974000128.0,0.605,1.045,0.914,4.887,4536000000,5.559,14.517,13.361,15.558716,165553078272,16.734,107.747,3.96971,1.81,3.49,114.85084,52.366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168590688256,811000000,809153760.0,25811496,3.06,0.0321,0.00784,0.78329,0.77,223.61,139.57,168.3722,184.876,10370062,6707860,17027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
